,batch_size,c,clip_grad_norm,data_path,device,exclude_classes,grad_accum_steps,logging_steps,max_lr,model,num_classes,num_epochs,output_dir,reduction,save_path,seed,warmup_steps,weight_decay,f1_score
0,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/140751,71226,100,0.001,0.6596190476190477
1,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,100,../results,attention,../results/20220501/090808,10096,25,0.001,0.6888780896522831
2,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/150112,48386,25,1e-05,0.6394122532734025
3,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,80,../results,attention,../results/20220501/092235,15667,100,0.001,0.6885069179186828
4,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/102440,98247,50,1e-05,0.5655698661020956
5,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/134452,41418,150,0.0001,0.635350828033755
6,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,60,../results,attention,../results/20220501/090436,2495,25,0.001,0.6596006144393242
7,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/101600,39513,25,1e-05,0.6677585271870987
8,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/162935,25426,100,0.001,0.6775824175824174
9,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/115425,62463,150,0.001,0.6272579619281269
10,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/151255,36845,50,1e-05,0.6206487232574189
11,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/150120,20113,25,1e-05,0.6085716311338432
12,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/140208,81954,50,0.001,0.6028597513597513
13,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/154457,41163,50,0.0001,0.5881704260651629
14,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/170752,3639,100,0.01,0.5888993157380253
15,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/130555,26047,150,1e-05,0.6306373694872993
16,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,60,../results,attention,../results/20220501/093136,92946,150,0.001,0.5874770110064228
17,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/144643,50077,100,0.01,0.5438443736556944
18,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,60,../results,attention,../results/20220501/094857,17361,50,0.01,0.5553140437544106
19,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/123035,2699,150,0.01,0.6411376608614462
20,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/170415,84969,100,0.01,0.5949699762602989
21,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,80,../results,attention,../results/20220501/083948,63155,50,0.0001,0.6237298932951105
22,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/162009,47912,50,0.001,0.610434144588018
23,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,80,../results,attention,../results/20220501/080151,68949,25,1e-05,0.5746874359499897
24,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/155702,82886,100,0.0001,0.6128101802757159
25,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/162037,79978,50,0.001,0.6181294674317931
26,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,100,../results,attention,../results/20220501/094423,89682,25,0.01,0.575394265232975
27,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/114539,56549,100,0.001,0.5854883307906563
28,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/110928,76670,100,0.0001,0.6512108013937282
29,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/135854,56924,50,0.001,0.6398924731182796
30,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/130914,12715,150,1e-05,0.6866841424085048
31,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/145245,38940,150,0.01,0.6096358543417366
32,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/153611,55787,25,0.0001,0.5425234960759882
33,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/104247,96225,150,1e-05,0.5617063492063492
34,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/162907,57044,100,0.001,0.6619656699889258
35,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,80,../results,attention,../results/20220501/085101,73331,100,0.0001,0.6558447151470408
36,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/123346,1480,150,0.01,0.6139640070074852
37,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/163804,90513,150,0.001,0.6585981394492032
38,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/102026,89962,25,1e-05,0.6300358286199286
39,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/125724,80257,100,1e-05,0.5823832798026347
40,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/134126,70494,150,0.0001,0.6433297781123869
41,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/154829,80064,50,0.0001,0.7026883924301428
42,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/135022,10705,25,0.001,0.667896781580992
43,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/155358,59175,100,0.0001,0.5768174074313688
44,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,100,../results,attention,../results/20220501/081627,5833,100,1e-05,0.6744861744861744
45,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/171313,34623,150,0.01,0.5899945368709669
46,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/115737,47591,150,0.001,0.6132571544139953
47,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/153650,17618,25,0.0001,0.574352527030425
48,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/164948,29267,25,0.01,0.5803039513677811
49,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,60,../results,attention,../results/20220501/094044,96692,25,0.01,0.568518014073272
50,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/121541,59474,50,0.01,0.5487728937728937
51,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/160308,58088,150,0.0001,0.5509952475372171
52,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/120642,34080,25,0.01,0.6129859239293202
53,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,60,../results,attention,../results/20220501/082906,66843,25,0.0001,0.5788992919225477
54,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/141948,78108,150,0.001,0.6894372294372294
55,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,60,../results,attention,../results/20220501/081113,11524,100,1e-05,0.6555829874205304
56,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/144312,10580,100,0.01,0.669474588851127
57,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/114545,32204,100,0.001,0.5955292050944225
58,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/170441,19095,100,0.01,0.5894332578736249
59,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/160245,63203,150,0.0001,0.7022177291172736
60,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/113054,12938,25,0.001,0.5892003910068426
61,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,60,../results,attention,../results/20220501/083756,80296,50,0.0001,0.6606940233137928
62,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,100,../results,attention,../results/20220501/095434,8132,50,0.01,0.5487446772270481
63,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/113633,8357,50,0.001,0.6147936507936508
64,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/101537,82364,25,1e-05,0.6301393728222997
65,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,80,../results,attention,../results/20220501/094253,55975,25,0.01,0.5629839477391637
66,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/120344,81880,25,0.01,0.48519480519480523
67,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/130020,16650,100,1e-05,0.6103520291837665
68,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/143413,26653,50,0.01,0.6238426888426888
69,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,80,../results,attention,../results/20220501/083052,14761,25,0.0001,0.6235336294910763
70,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,100,../results,attention,../results/20220501/080204,16633,25,1e-05,0.596347499573306
71,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/163217,43668,100,0.001,0.6726285823253787
72,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/103339,47624,100,1e-05,0.6165513784461153
73,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/150436,6402,25,1e-05,0.5676190476190477
74,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,60,../results,attention,../results/20220501/080150,49481,25,1e-05,0.573414986097913
75,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/114856,83165,100,0.001,0.6044351073762838
76,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/104643,21524,150,1e-05,0.7375278443239608
77,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/140759,75738,100,0.001,0.659643944131749
78,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/113702,45652,50,0.001,0.6236262766359852
79,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/133538,57531,100,0.0001,0.7216936809960066
80,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,80,../results,attention,../results/20220501/091658,81694,50,0.001,0.603044733044733
81,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/141637,26075,150,0.001,0.6448259371031844
82,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/130610,85081,150,1e-05,0.6417131301458906
83,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/103504,66095,100,1e-05,0.6164406487232574
84,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,100,../results,attention,../results/20220501/082514,46898,150,1e-05,0.646210721136777
85,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,80,../results,attention,../results/20220501/095857,21489,100,0.01,0.5891486620916021
86,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/111833,40364,150,0.0001,0.6618670527215482
87,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,60,../results,attention,../results/20220501/082012,22017,150,1e-05,0.5999141474771726
88,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,80,../results,attention,../results/20220501/081333,67072,100,1e-05,0.6338402964720435
