,batch_size,c,clip_grad_norm,data_path,device,exclude_classes,grad_accum_steps,logging_steps,max_lr,model,num_classes,num_epochs,output_dir,reduction,save_path,seed,warmup_steps,weight_decay,f1_score
89,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,100,../results,attention,../results/20220501/092836,80782,100,0.001,0.645741416897675
90,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/124833,6080,50,1e-05,0.5600761768414174
91,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/123913,99066,25,1e-05,0.6242111586416584
92,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,60,../results,attention,../results/20220501/100638,72601,150,0.01,0.5754555521997383
93,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/152711,99401,150,1e-05,0.65991573680919
94,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,60,../results,attention,../results/20220501/095747,42265,100,0.01,0.5587541671811336
95,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/135923,85146,50,0.001,0.6935811072396438
96,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/154515,29531,50,0.0001,0.5754677342976452
97,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/125714,71124,100,1e-05,0.6696110303510859
98,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/133302,26365,100,0.0001,0.5715779941612504
99,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/110416,83095,50,0.0001,0.5803847892836658
100,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/121229,45168,50,0.01,0.5050167224080268
101,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/145555,51388,150,0.01,0.6452984419574281
102,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/105157,32439,25,0.0001,0.6527757956329385
103,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/134956,43247,25,0.001,0.5748083848924186
104,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/135316,28616,25,0.001,0.5958730158730159
105,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/132644,61754,50,0.0001,0.6670852057449996
106,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,100,../results,attention,../results/20220501/101048,66255,150,0.01,0.5597198879551821
107,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/151859,58517,100,1e-05,0.6549052577879247
108,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/152749,16091,150,1e-05,0.5807291984989427
109,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/163754,75524,150,0.001,0.6263473606496863
110,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/111318,90535,100,0.0001,0.6526046292336876
111,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/103719,90810,100,1e-05,0.6715569561157797
112,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/102753,28544,50,1e-05,0.6814670215912452
113,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/134059,22671,150,0.0001,0.6898809523809524
114,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/131456,43504,25,0.0001,0.6350350527160618
115,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/152216,10346,100,1e-05,0.5797142857142857
116,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/162324,18661,50,0.001,0.5912023460410557
117,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/165839,92348,50,0.01,0.6047619047619047
118,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/144353,42373,100,0.01,0.6126847390723864
119,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,100,../results,attention,../results/20220501/090242,34420,150,0.0001,0.5523925104022192
120,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,100,../results,attention,../results/20220501/093424,39081,150,0.001,0.7274928774928775
121,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/110126,20780,50,0.0001,0.6467419290948703
122,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/105216,68823,25,0.0001,0.6161494749118612
123,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,60,../results,attention,../results/20220501/085538,29637,150,0.0001,0.6871183888575193
124,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,100,../results,attention,../results/20220501/085131,24287,100,0.0001,0.6296824629271437
125,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/164128,32901,150,0.001,0.5947995418098511
126,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/124241,10961,25,1e-05,0.6735751604717122
127,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/133209,13370,100,0.0001,0.6642815424041957
128,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,60,../results,attention,../results/20220501/084652,74803,100,0.0001,0.604700489541611
129,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/110109,8947,50,0.0001,0.6247414519385144
130,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/153926,47910,25,0.0001,0.6629646697388634
131,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/145217,56310,150,0.01,0.6228985507246377
132,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/120333,67333,25,0.01,0.5320589497060084
133,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/142540,51779,25,0.01,0.6147169853591873
134,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/142607,24114,25,0.01,0.6145031055900622
135,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/161453,34730,25,0.001,0.706833036244801
136,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/111017,39278,100,0.0001,0.6120736464347012
137,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/111900,11133,150,0.0001,0.6391073693922269
138,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/171308,42364,150,0.01,0.6606167350661194
139,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,100,../results,attention,../results/20220501/100121,4147,100,0.01,0.5500158894102294
140,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,80,../results,attention,../results/20220501/094933,80653,50,0.01,0.6082973750449479
141,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,80,../results,attention,../results/20220501/093230,49076,150,0.001,0.6843270642853758
142,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/143759,51890,50,0.01,0.6501949400950511
143,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,80,../results,attention,../results/20220501/100848,1311,150,0.01,0.6226622276219459
144,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/165602,1090,50,0.01,0.590324469181612
145,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/141120,15227,100,0.001,0.65419099455715
146,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/141657,52156,150,0.001,0.6234188034188034
147,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/164650,94524,25,0.01,0.5541741164550926
148,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,100,../results,attention,../results/20220501/083642,81093,25,0.0001,0.5506762017860949
149,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/171619,48715,150,0.01,0.619591072010427
150,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/160540,37932,150,0.0001,0.6343591536981991
151,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,100,../results,attention,../results/20220501/091751,47399,50,0.001,0.5930918016691212
152,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/151005,41712,50,1e-05,0.5634121296659996
153,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/102518,21616,50,1e-05,0.6539267523647829
154,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/122139,18614,100,0.01,0.6299172396231218
155,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/122130,73931,100,0.01,0.5395178677531619
156,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/122431,13853,100,0.01,0.5706328142413651
157,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/165545,1279,50,0.01,0.5994937423028255
158,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/112208,72162,150,0.0001,0.6472503840245777
159,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/153044,55103,150,1e-05,0.6091900767762837
160,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,80,../results,attention,../results/20220501/090602,48972,25,0.001,0.6223326432022085
161,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,100,../results,attention,../results/20220501/084220,397,50,0.0001,0.5581632996344039
162,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/151039,17744,50,1e-05,0.5946157735085945
163,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/113947,67994,50,0.001,0.6387258053758421
164,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/105453,4789,25,0.0001,0.6526887819161056
165,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/112755,69724,25,0.001,0.6180260268589788
166,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/121235,66548,50,0.01,0.5645994531784007
167,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/115448,66907,150,0.001,0.6375863902179691
168,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/125126,96963,50,1e-05,0.6641991341991342
169,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/124819,3925,50,1e-05,0.6196155488849349
170,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/132356,68652,50,0.0001,0.6761233835181522
171,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,80,../results,attention,../results/20220501/081056,3845,50,1e-05,0.6477434617764264
172,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,80,../results,attention,../results/20220501/085631,87144,150,0.0001,0.6277056277056277
173,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/143445,86109,50,0.01,0.5943280423280424
174,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,attention,../results/20220501/123945,82659,25,1e-05,0.6525300780784045
175,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/131748,27969,25,0.0001,0.6448600141207811
176,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,100,../results,attention,../results/20220501/142859,59896,25,0.01,0.5645246311084822
177,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,60,../results,attention,../results/20220501/161142,26944,25,0.001,0.6807497467071936
178,4,,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,60,../results,attention,../results/20220501/091332,32367,50,0.001,0.6295240647643394
