,batch_size,clip_grad_norm,data_path,device,exclude_classes,grad_accum_steps,logging_steps,max_lr,model,num_classes,num_epochs,output_dir,reduction,save_path,seed,warmup_steps,weight_decay,f1_score
91,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,60,../results,max,../results/20220429/220004,91288,100,1e-05,0.589699019240086
92,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,100,../results,max,../results/20220429/233409,12600,50,0.01,0.6543973219165035
93,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,max,../results/20220429/221722,29301,25,0.0001,0.5759163867114594
94,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,80,../results,max,../results/20220429/180731,5702,150,0.0001,0.5421753827798768
95,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,60,../results,max,../results/20220429/225007,98954,25,0.001,0.6028062775497797
96,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,80,../results,max,../results/20220429/175648,57725,100,0.0001,0.47391928402566696
97,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,80,../results,max,../results/20220429/182401,8221,50,0.001,0.5893508707830959
98,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,max,../results/20220429/220823,24521,150,1e-05,0.6337784941284826
99,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,100,../results,max,../results/20220429/190834,35100,50,0.01,0.5869977848238719
100,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,100,../results,max,../results/20220429/210520,48753,150,0.001,0.5522887192990287
101,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,100,../results,max,../results/20220429/201558,79133,50,0.0001,0.6361200213846565
102,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,max,../results/20220429/225153,69080,25,0.001,0.6035596124305802
103,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,80,../results,max,../results/20220429/174743,25701,50,0.0001,0.577001013171226
104,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,100,../results,max,../results/20220429/221313,55788,150,1e-05,0.5884715982829191
105,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,max,../results/20220429/215233,53588,50,1e-05,0.54729191269522
106,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,100,../results,max,../results/20220429/175849,61176,100,0.0001,0.6375109747500305
107,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,80,../results,max,../results/20220429/211141,68160,25,0.01,0.673204384268214
108,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,60,../results,max,../results/20220429/215146,4799,50,1e-05,0.5816266623154116
109,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,100,../results,max,../results/20220429/202249,46823,100,0.0001,0.6223288850624192
110,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,60,../results,max,../results/20220429/200309,85404,25,0.0001,0.6022122365145621
111,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,60,../results,max,../results/20220429/203650,42308,25,0.001,0.5499787793905442
112,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,60,../results,max,../results/20220429/191236,98828,100,0.01,0.5648383978481066
113,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,100,../results,max,../results/20220429/181828,43523,25,0.001,0.6261513687600644
114,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,60,../results,max,../results/20220429/235605,89683,25,1e-05,0.5917460317460317
115,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,60,../results,max,../results/20220429/172935,62678,150,1e-05,0.5394265232974911
116,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,100,../results,max,../results/20220429/235254,31429,150,0.01,0.6315340573405089
117,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,60,../results,max,../results/20220429/233124,20260,50,0.01,0.49722667628670825
118,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,60,../results,max,../results/20220429/170953,35583,25,1e-05,0.5200248884017765
119,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,100,../results,max,../results/20220429/212949,92438,100,0.01,0.6388669108669108
120,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,100,../results,max,../results/20220429/195042,10198,100,1e-05,0.6382521225544482
121,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,100,../results,max,../results/20220429/182415,76194,50,0.001,0.5365079365079365
122,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,100,../results,max,../results/20220429/192601,25899,150,0.01,0.5668394241417497
123,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,100,../results,max,../results/20220429/221921,19843,25,0.0001,0.6209747899159664
124,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,100,../results,max,../results/20220429/172917,34579,100,1e-05,0.6183096838436645
125,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,100,../results,max,../results/20220429/174308,52982,25,0.0001,0.603992399239924
126,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,60,../results,max,../results/20220429/173800,41760,25,0.0001,0.5182216251181769
127,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,max,../results/20220429/234153,46698,100,0.01,0.5652811662299329
128,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,max,../results/20220429/231656,80999,150,0.001,0.6359470232737559
129,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,80,../results,max,../results/20220429/201146,90381,50,0.0001,0.5335086997492908
130,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,max,../results/20220429/220158,73180,100,1e-05,0.5782892012640296
131,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,80,../results,max,../results/20220429/191501,29501,100,0.01,0.7239753526043848
132,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,60,../results,max,../results/20220429/211008,16601,25,0.01,0.6524871989092562
133,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,60,../results,max,../results/20220429/223310,64521,100,0.0001,0.5966619519094767
134,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,100,../results,max,../results/20220429/223810,8597,100,0.0001,0.6558816697410672
135,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,80,../results,max,../results/20220429/181231,44106,25,0.001,0.5133699633699634
136,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,100,../results,max,../results/20220429/225308,90914,25,0.001,0.6758448540706605
137,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,100,../results,max,../results/20220429/184105,65067,100,0.001,0.6847049320316647
138,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,60,../results,max,../results/20220429/210137,30784,150,0.001,0.6153095348341528
139,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,100,../results,max,../results/20220429/204036,64758,25,0.001,0.5793199436222692
140,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,100,../results,max,../results/20220429/175358,45515,50,0.0001,0.5682590612002376
141,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,100,../results,max,../results/20220429/191713,44943,100,0.01,0.6317705776468664
142,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,100,../results,max,../results/20220429/194211,4453,50,1e-05,0.527792131036812
143,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,max,../results/20220429/234807,63212,150,0.01,0.6514957941787209
144,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,60,../results,max,../results/20220429/232256,34330,25,0.01,0.6368435144510493
145,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,100,../results,max,../results/20220429/213847,78801,150,0.01,0.6180975045224211
146,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,60,../results,max,../results/20220429/225806,90877,50,0.001,0.6131055794826874
147,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,60,../results,max,../results/20220429/170954,37027,50,1e-05,0.6525985482407501
148,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,60,../results,max,../results/20220429/234741,47121,150,0.01,0.6429232804232805
149,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,80,../results,max,../results/20220429/193939,44627,50,1e-05,0.5954288219352782
150,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,60,../results,max,../results/20220429/193742,19934,50,1e-05,0.7069591909023678
151,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,60,../results,max,../results/20220429/190339,57016,50,0.01,0.6072859561044107
152,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,max,../results/20220429/224202,28221,150,0.0001,0.6142790893149573
153,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,100,../results,max,../results/20220429/230925,13087,100,0.001,0.6070146510449365
154,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,80,../results,max,../results/20220429/185454,66712,25,0.01,0.508128683906699
155,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,100,../results,max,../results/20220429/215454,7800,50,1e-05,0.5454295236298632
156,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,max,../results/20220429/223328,7106,100,0.0001,0.5945508238531494
157,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,60,../results,max,../results/20220429/201131,67499,50,0.0001,0.6434961863533293
158,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,max,../results/20220429/222704,19818,50,0.0001,0.6177625413111034
159,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,60,../results,max,../results/20220429/233942,18660,100,0.01,0.6011408419167039
160,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,80,../results,max,../results/20220429/195605,72107,150,1e-05,0.6450035842293906
161,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,80,../results,max,../results/20220429/213654,91751,150,0.01,0.6569286383719374
162,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,60,../results,max,../results/20220429/205347,24759,100,0.001,0.6064965443912812
163,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,60,../results,max,../results/20220429/185212,39141,25,0.01,0.5330669330669331
164,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,100,../results,max,../results/20220429/214807,7926,25,1e-05,0.6751027077497667
165,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,80,../results,max,../results/20220429/202935,96892,150,0.0001,0.5147244240485793
166,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,60,../results,max,../results/20220429/183808,87923,100,0.001,0.6061514326442261
167,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,80,../results,max,../results/20220429/202110,88435,100,0.0001,0.5759452169743466
168,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,60,../results,max,../results/20220429/175452,478,100,0.0001,0.616930846930847
169,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,60,../results,max,../results/20220429/202828,95828,150,0.0001,0.6150797298421161
170,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,max,../results/20220429/232313,4789,25,0.01,0.6380461719055693
171,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,max,../results/20220429/230656,70708,100,0.001,0.5941058941058941
172,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,80,../results,max,../results/20220429/194653,80621,100,1e-05,0.6225095785440613
173,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,80,../results,max,../results/20220429/233138,64291,50,0.01,0.5067787114845939
174,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,5e-05,clinicalslidingwindow,5,80,../results,max,../results/20220429/235614,45856,25,1e-05,0.6369326225113702
175,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,80,../results,max,../results/20220429/204628,94299,50,0.001,0.5626919797022889
176,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,100,../results,max,../results/20220429/193316,55228,25,1e-05,0.5770847796853988
177,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,60,../results,max,../results/20220429/224139,34786,150,0.0001,0.6117702191987906
178,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,1e-05,clinicalslidingwindow,5,60,../results,max,../results/20220429/195439,91043,150,1e-05,0.5653939195815627
179,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,60,../results,max,../results/20220429/221645,46204,25,0.0001,0.570539150841979
180,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,100,../results,max,../results/20220429/190256,97,25,0.01,0.639113475177305
181,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,60,../results,max,../results/20220429/214326,794,25,1e-05,0.6105392881790398
182,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,2e-05,clinicalslidingwindow,5,100,../results,max,../results/20220429/222819,17519,50,0.0001,0.5836272195739035
183,4,1.0,../data/dataset.pkl,cuda,unknown,4,10,0.0001,clinicalslidingwindow,5,80,../results,max,../results/20220429/173202,83445,150,1e-05,0.6364382743693089
