,batch_size,clip_grad_norm,data_path,device,exclude_classes,logging_steps,max_lr,model,num_classes,num_epochs,output_dir,reduction,save_path,seed,warmup_steps,weight_decay,f1_score
0,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,50,../results,mean,../results/20220427/153530,27909,150,1e-05,0.28471896955503506
1,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,40,../results,mean,../results/20220427/163901,64034,150,0.0001,0.3378382978723405
2,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,30,../results,mean,../results/20220427/213922,71768,100,0.001,0.35889724310776944
3,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,50,../results,mean,../results/20220427/170005,59925,25,0.001,0.4431111111111111
4,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,50,../results,mean,../results/20220427/225041,89987,100,0.01,0.2633283358320839
5,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,50,../results,mean,../results/20220427/161224,19213,50,0.0001,0.6145507201441525
6,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,40,../results,mean,../results/20220427/153105,74554,150,1e-05,0.3043650793650794
7,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,40,../results,mean,../results/20220427/190106,87372,25,1e-05,0.22346978557504876
8,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,40,../results,mean,../results/20220427/221650,17643,25,0.01,0.27532467532467536
9,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,50,../results,mean,../results/20220427/174754,72862,150,0.001,0.3772182254196642
10,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,40,../results,mean,../results/20220427/150357,56157,50,1e-05,0.6358433791234464
11,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,40,../results,mean,../results/20220427/170819,10878,50,0.001,0.3521698113207547
12,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,30,../results,mean,../results/20220427/193126,9787,100,1e-05,0.2835232212308396
13,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,50,../results,mean,../results/20220427/155233,90371,25,0.0001,0.40113461949447266
14,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,30,../results,mean,../results/20220427/184314,53537,150,0.01,0.5914258373205741
15,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,40,../results,mean,../results/20220427/200853,23812,25,0.0001,0.1763041556145004
16,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,40,../results,mean,../results/20220427/231649,7705,25,1e-05,0.19898422881582464
17,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,40,../results,mean,../results/20220427/214248,86763,100,0.001,0.40162162162162157
18,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,50,../results,mean,../results/20220427/214918,54619,100,0.001,0.30059574468085104
19,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,50,../results,mean,../results/20220427/180249,20481,25,0.01,0.47289739500265815
20,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,50,../results,mean,../results/20220427/222111,15317,25,0.01,0.2530134932533733
21,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,50,../results,mean,../results/20220427/195552,96067,150,1e-05,0.3723502304147465
22,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,50,../results,mean,../results/20220427/171247,30953,50,0.001,0.3678685156651258
23,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,50,../results,mean,../results/20220427/204428,38843,100,0.0001,0.3566955266955267
24,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,40,../results,mean,../results/20220427/230622,80013,150,0.01,0.3188131313131313
25,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,50,../results,mean,../results/20220427/164119,18492,150,0.0001,0.3459198113207547
26,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,30,../results,mean,../results/20220427/215535,41836,150,0.001,0.313974358974359
27,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,30,../results,mean,../results/20220427/151003,21304,100,1e-05,0.5624908424908425
28,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,30,../results,mean,../results/20220427/173823,93690,150,0.001,0.3980952380952381
29,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,40,../results,mean,../results/20220427/175714,24814,25,0.01,0.3541920731707317
30,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,50,../results,mean,../results/20220427/235756,29145,100,1e-05,0.2446825396825397
31,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,50,../results,mean,../results/20220427/185251,30082,150,0.01,0.5240759465228626
32,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,40,../results,mean,../results/20220427/222950,86142,50,0.01,0.15912698412698414
33,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,50,../results,mean,../results/20220427/213247,36460,50,0.001,0.2176190476190476
34,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,50,../results,mean,../results/20220427/162322,45779,100,0.0001,0.44333377060649787
35,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,40,../results,mean,../results/20220427/205552,94710,150,0.0001,0.30058823529411766
36,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,40,../results,mean,../results/20220427/193420,87310,100,1e-05,0.2905982905982906
37,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,40,../results,mean,../results/20220427/184543,75785,150,0.01,0.4952714730752114
38,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,30,../results,mean,../results/20220427/225936,49592,150,0.01,0.34930751647169556
39,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,40,../results,mean,../results/20220427/181400,81161,50,0.01,0.4006909676474894
40,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,30,../results,mean,../results/20220427/201919,34856,50,0.0001,0.36346736714487776
41,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,40,../results,mean,../results/20220427/194755,15173,150,1e-05,0.28702791461412147
42,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,30,../results,mean,../results/20220427/212322,31770,50,0.001,0.26317460317460317
43,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,30,../results,mean,../results/20220427/160022,94332,50,0.0001,0.42766585673422935
44,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,30,../results,mean,../results/20220427/164956,63129,25,0.001,0.41237364511021807
45,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,50,../results,mean,../results/20220427/190740,47360,25,1e-05,0.1898866608544028
46,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,50,../results,mean,../results/20220427/192157,50597,50,1e-05,0.21391096979332272
47,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,40,../results,mean,../results/20220427/172628,29148,100,0.001,0.5911589911589912
48,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,50,../results,mean,../results/20220427/211648,32494,25,0.001,0.2326061997703789
49,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,30,../results,mean,../results/20220427/181026,49624,50,0.01,0.5317498267498266
50,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,30,../results,mean,../results/20220427/205120,86559,150,0.0001,0.25991004497751125
51,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,30,../results,mean,../results/20220427/154352,21903,25,0.0001,0.18143074581430746
52,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,30,../results,mean,../results/20220427/233136,10211,50,1e-05,0.16582150101419874
53,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,30,../results,mean,../results/20220427/152709,52639,150,1e-05,0.4409068888101146
54,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,30,../results,mean,../results/20220427/224336,70210,100,0.01,0.22497354497354496
55,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,30,../results,mean,../results/20220427/221138,20726,25,0.01,0.2467889908256881
56,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,50,../results,mean,../results/20220427/202947,33137,50,0.0001,0.25563303175243474
57,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,50,../results,mean,../results/20220427/220352,19840,150,0.001,0.3240740740740741
58,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,30,../results,mean,../results/20220427/210723,13130,25,0.001,0.29493493493493494
59,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,40,../results,mean,../results/20220427/160158,18553,50,0.0001,0.42542203495124653
60,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,30,../results,mean,../results/20220427/170612,20343,50,0.001,0.26880324543610545
61,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,40,../results,mean,../results/20220427/174019,90500,150,0.001,0.5919072836548565
62,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,30,../results,mean,../results/20220427/194725,84235,150,1e-05,0.22261731658955716
63,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,30,../results,mean,../results/20220427/172207,63864,100,0.001,0.49843137254901954
64,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,40,../results,mean,../results/20220427/224800,92933,100,0.01,0.25563303175243474
65,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,50,../results,mean,../results/20220427/194239,84346,100,1e-05,0.2695934959349594
66,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,40,../results,mean,../results/20220427/235547,95400,100,1e-05,0.30284548699643044
67,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,40,../results,mean,../results/20220427/212716,79440,50,0.001,0.3313147734200366
68,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,40,../results,mean,../results/20220427/155114,639,25,0.0001,0.46977294343138815
69,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,50,../results,mean,../results/20220427/152507,53274,100,1e-05,0.3553404661626599
70,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,30,../results,mean,../results/20220427/191534,76134,50,1e-05,0.13333333333333333
71,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,50,../results,mean,../results/20220427/205938,60246,150,0.0001,0.2947573930519667
72,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,50,../results,mean,../results/20220427/181852,97924,50,0.01,0.39522946096001127
73,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,30,../results,mean,../results/20220427/234730,5390,100,1e-05,0.20866773675762434
74,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,50,../results,mean,../results/20220427/183506,52677,100,0.01,0.3334958727200107
75,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,30,../results,mean,../results/20220427/182646,66107,100,0.01,0.6130218855218854
76,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,40,../results,mean,../results/20220427/151414,7981,100,1e-05,0.22406130268199237
77,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,30,../results,mean,../results/20220427/163402,88648,150,0.0001,0.36444444444444446
78,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,40,../results,mean,../results/20220427/161943,27539,100,0.0001,0.2835642521471399
79,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,30,../results,mean,../results/20220427/203520,97229,100,0.0001,0.25235042735042734
80,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,40,../results,mean,../results/20220427/215934,32830,150,0.001,0.34225120109814683
81,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,50,../results,mean,../results/20220427/201007,24292,25,0.0001,0.19480519480519481
82,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,40,../results,mean,../results/20220427/202255,33614,50,0.0001,0.25349544072948327
83,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,30,../results,mean,../results/20220427/161716,31507,100,0.0001,0.3381850853548968
84,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,40,../results,mean,../results/20220427/203731,33002,100,0.0001,0.2577971646673937
85,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,30,../results,mean,../results/20220427/185937,56251,25,1e-05,0.2530389908256881
86,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,50,../results,mean,../results/20220427/233734,84384,50,1e-05,0.22386210611365476
87,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,30,../results,mean,../results/20220427/175428,80917,25,0.01,0.3922315592903828
88,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,50,../results,mean,../results/20220427/173008,95516,100,0.001,0.5253426791277258
89,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,40,../results,mean,../results/20220427/183039,62338,100,0.01,0.42157749937473
90,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,30,../results,mean,../results/20220427/222734,22334,50,0.01,0.3150696150696151
91,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,50,../results,mean,../results/20220427/150411,6536,50,1e-05,0.524612696563774
92,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,50,../results,mean,../results/20220427/144750,21787,25,1e-05,0.535606033717835
93,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,50,../results,mean,../results/20220427/232828,52111,25,1e-05,0.14093939393939395
94,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0001,clinicalslidingwindow,5,40,../results,mean,../results/20220427/165045,62117,25,0.001,0.3788630009319664
95,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,50,../results,mean,../results/20220427/223856,43208,50,0.01,0.2689060092449923
96,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,40,../results,mean,../results/20220427/192044,24798,50,1e-05,0.29445891546294106
97,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,40,../results,mean,../results/20220427/233625,25203,50,1e-05,0.21391096979332272
98,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,30,../results,mean,../results/20220427/231545,54257,25,1e-05,0.20180180180180182
99,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,40,../results,mean,../results/20220427/211116,70874,25,0.001,0.22661224489795914
100,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,30,../results,mean,../results/20220427/200325,62578,25,0.0001,0.13333333333333333
101,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0002,clinicalslidingwindow,5,50,../results,mean,../results/20220427/230937,81328,150,0.01,0.44692363192363194
102,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/061849,96525,100,0.001,0.5995388471177944
103,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/072602,73857,100,0.01,0.6431746031746033
104,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/112307,76414,25,0.01,0.6102727079808308
105,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/075420,8771,25,1e-05,0.5772486772486772
106,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,40,../results,mean,../results/20220428/183023,23186,100,0.0001,0.3596455437970164
107,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,30,../results,mean,../results/20220428/025807,50657,100,0.01,0.20866773675762434
108,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/121839,80234,25,1e-05,0.6556304200840756
