,batch_size,clip_grad_norm,data_path,device,exclude_classes,logging_steps,max_lr,model,num_classes,num_epochs,output_dir,reduction,save_path,seed,warmup_steps,weight_decay,f1_score
109,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/105554,91627,150,0.001,0.6104371387902796
110,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/123513,57919,50,1e-05,0.5994187291736193
111,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/112154,84071,25,0.01,0.6176379565365798
112,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,30,../results,mean,../results/20220428/021024,64692,150,0.001,0.30502257983174014
113,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/093328,25374,100,0.0001,0.5980058134557286
114,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,50,../results,mean,../results/20220428/013431,19253,25,0.001,0.13333333333333333
115,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/143418,33587,25,0.001,0.5643006741660352
116,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,50,../results,mean,../results/20220428/181556,1933,50,0.0001,0.5458763563347107
117,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/143029,12078,25,0.001,0.5883568750836792
118,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/103931,28505,100,0.001,0.5995068154155487
119,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/080018,17206,25,1e-05,0.5757165114885472
120,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/163226,55221,150,0.01,0.5574833522122679
121,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,30,../results,mean,../results/20220428/174908,47299,25,0.0001,0.3516996871741397
122,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,30,../results,mean,../results/20220428/015435,38864,100,0.001,0.30191993464052286
123,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/055835,69026,50,0.001,0.6278668604984394
124,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,30,../results,mean,../results/20220428/200059,98642,25,0.01,0.2311676510676965
125,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,40,../results,mean,../results/20220428/180901,93199,50,0.0001,0.4422094965402052
126,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,40,../results,mean,../results/20220428/002414,46186,25,0.0001,0.13333333333333333
127,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,50,../results,mean,../results/20220428/010546,96085,100,0.0001,0.21623188405797097
128,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/045238,21048,50,0.0001,0.5904044241810199
129,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/081048,44239,50,1e-05,0.5932072829131654
130,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,50,../results,mean,../results/20220428/204902,93499,100,0.01,0.4622222222222222
131,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,50,../results,mean,../results/20220428/205954,71643,150,0.01,0.2782202111613877
132,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,40,../results,mean,../results/20220428/200721,76383,25,0.01,0.3155743481324877
133,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/085758,47032,150,1e-05,0.6489647775422365
134,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/101449,80877,25,0.001,0.6201629072681704
135,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,40,../results,mean,../results/20220428/172039,54413,100,1e-05,0.4241317490097978
136,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/063739,97713,150,0.001,0.6212560386473429
137,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/033000,95542,25,1e-05,0.6353718535469107
138,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/034631,82238,50,1e-05,0.6262504162504162
139,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,30,../results,mean,../results/20220428/003511,47469,50,0.0001,0.21391096979332272
140,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,50,../results,mean,../results/20220428/165344,31952,25,1e-05,0.4557242616439233
141,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/064129,68831,150,0.001,0.6134412784855263
142,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,40,../results,mean,../results/20220428/184434,70458,150,0.0001,0.3120772946859903
143,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/145213,70153,50,0.001,0.5594142645971913
144,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,50,../results,mean,../results/20220428/020149,5774,100,0.001,0.16580645161290325
145,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/052224,66426,100,0.0001,0.6375689283145529
146,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/060558,28837,50,0.001,0.6359358288770054
147,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/040850,85767,100,1e-05,0.6635043522785459
148,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/115114,12255,100,0.01,0.652420759317311
149,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,50,../results,mean,../results/20220428/011241,93355,150,0.0001,0.17811414392059552
150,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/131944,50456,150,1e-05,0.631029900332226
151,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/043124,87852,150,1e-05,0.6455476171957467
152,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,50,../results,mean,../results/20220428/025114,81223,50,0.01,0.24155810983397194
153,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/035913,45428,50,1e-05,0.680770485561533
154,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/061512,5500,100,0.001,0.5997997213514454
155,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/045933,89237,50,0.0001,0.6290429042904291
156,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/130754,69060,150,1e-05,0.5183882783882783
157,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/134043,3827,50,0.0001,0.6033766233766233
158,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,50,../results,mean,../results/20220428/192019,58302,50,0.001,0.5035002195871761
159,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/091338,85729,25,0.0001,0.539640811651121
160,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/132415,94244,25,0.0001,0.6114906832298137
161,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/133319,82111,25,0.0001,0.6634109530952913
162,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/121405,71499,150,0.01,0.6988373424971364
163,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,40,../results,mean,../results/20220428/020053,84175,100,0.001,0.20866773675762434
164,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,30,../results,mean,../results/20220428/201718,32970,50,0.01,0.27222222222222225
165,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,30,../results,mean,../results/20220428/183855,10622,150,0.0001,0.26027111574556827
166,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/052544,81839,150,0.0001,0.6185757185757186
167,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,30,../results,mean,../results/20220428/171622,94561,100,1e-05,0.2888256571015192
168,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/033711,93146,25,1e-05,0.5909861954404858
169,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/041328,91038,100,1e-05,0.6846442487515567
170,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/160107,50213,50,0.01,0.5787883954635873
171,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/054206,80942,25,0.001,0.5595836465939559
172,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/124311,33175,50,1e-05,0.5750602661017222
173,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/070930,32665,50,0.01,0.6616845143160932
174,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/062805,52604,100,0.001,0.6357088325111582
175,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/082250,5186,50,1e-05,0.6037137287663603
176,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,30,../results,mean,../results/20220428/180541,73221,50,0.0001,0.4527217265309235
177,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,30,../results,mean,../results/20220428/013846,383,50,0.001,0.2142281879194631
178,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/073212,13188,100,0.01,0.5940988223246289
179,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/090029,54043,25,0.0001,0.6052747252747253
180,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,30,../results,mean,../results/20220428/005105,36833,100,0.0001,0.25083743842364525
181,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/103221,99312,50,0.001,0.5538654244306419
182,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/072133,48657,100,0.01,0.5843956043956043
183,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/155325,28435,50,0.01,0.6629131652661064
184,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,30,../results,mean,../results/20220428/165930,28603,50,1e-05,0.3043189368770764
185,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/052757,19375,150,0.0001,0.5697762976158206
186,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/104215,84526,100,0.001,0.5200564186771084
187,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,50,../results,mean,../results/20220428/002434,93065,25,0.0001,0.205
188,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/111232,37824,25,0.01,0.6067692307692307
189,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/061054,63417,50,0.001,0.590408416643975
190,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,50,../results,mean,../results/20220428/015236,18640,50,0.001,0.20866773675762434
191,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,40,../results,mean,../results/20220428/031836,58637,150,0.01,0.2868131868131868
192,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,40,../results,mean,../results/20220428/030511,87469,100,0.01,0.2142281879194631
193,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/105456,170,100,0.001,0.6381159420289855
194,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,30,../results,mean,../results/20220428/191159,61438,50,0.001,0.22184397163120567
195,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,40,../results,mean,../results/20220428/170239,23561,50,1e-05,0.44836548827181144
196,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/064822,68825,25,0.01,0.6251684930802078
197,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/125809,47883,100,1e-05,0.62320326638248
198,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/073754,37496,150,0.01,0.6304238397261653
199,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/112902,45030,50,0.01,0.6147728598816371
200,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,50,../results,mean,../results/20220428/032606,92273,150,0.01,0.2515440115440116
201,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/092417,58543,50,0.0001,0.6076414697993084
202,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/142135,53999,150,0.0001,0.6372823891084761
203,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/161058,71554,100,0.01,0.673768115942029
204,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/084357,21702,150,1e-05,0.6478028404344194
205,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,40,../results,mean,../results/20220428/005111,57059,100,0.0001,0.2467889908256881
206,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/153344,12212,150,0.001,0.6312600707881727
207,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,30,../results,mean,../results/20220428/012250,12971,25,0.001,0.21391096979332272
208,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/113135,12376,50,0.01,0.6389264345546756
209,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/160950,6642,100,0.01,0.6273858380561526
210,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/152310,85614,150,0.001,0.600558692779046
211,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/065923,15908,25,0.01,0.5921422006064947
212,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,40,../results,mean,../results/20220428/013150,44634,25,0.001,0.13333333333333333
213,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/055037,78918,25,0.001,0.6359330885352917
214,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/122111,35804,25,1e-05,0.5944789510006901
215,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/115335,81477,100,0.01,0.6224936851766121
216,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,30,../results,mean,../results/20220428/031402,65311,150,0.01,0.2638666666666667
217,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/081433,80385,50,1e-05,0.5893198304963011
218,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/101225,60483,25,0.001,0.6211075360485475
219,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/140121,8078,100,0.0001,0.6146320346320346
